Comida,Cantidad
Desayuno
Yogurt natural bajo en polvo , 1 taza
Desayuno
Manzana , 1/2 unidad
Sandia , 1 rodaja
Platano cocido , 1/4 de unidad
Espinaca , 1/2 taza
Banano , 1 unidad
Platano cocido , 1/4 de unidad
Salchicha , 1 unidad
Leche entera , 1 vaso mediano
Almuerzo
Carne de res , 4 onzas
Carne de cerdo , 4 onzas
Pescado , 4 onzas
Aceite , 1 cucharada
Aguacate , 1/4 de unidad
Tortilla , 1 unidad
Papa , 2 unidades
Pure de papa , 1/2 taza
Merienda
Crotones , 1 taza
Poporopos de maiz , 3 tazas
Galletas dulces , 4 unidades
Desayuno
Leche descremada , vaso mediano
Leche descremada en polvo , 2 cdas en un vaso mediano
Yogurt natural bajo en polvo , 1 taza
Leche descremada , vaso mediano
Leche descremada en polvo , 2 cdas en un vaso mediano
Leche descremada , vaso mediano
Platano cocido , 1/4 de unidad
Tomate , 1/2 unidad
Desayuno
Tomate , 1/2 unidad
Banano , 1 unidad
Piña , 1 rodaja
Huevo , 1 unidad
Leche descremada , vaso mediano
Yogurt , 1/2 taza
Tomate , 1/2 unidad
Cebolla , 1/4 de unidad
Desayuno
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
Leche descremada , vaso mediano
